WEEK,OPP,VENUE,TD_F,FG_F,S_F,GOFOR2_F,PAT1_F,PAT2_F,D2PC_F,TD_A,FG_A,S_A,GOFOR2_A,PAT1_A,PAT2_A,D2PC_A,weight
1,SF,PIT,1,0,0,0,1,0,0,3,3,0,0,3,0,0,1
2,CLE,PIT,3,2,0,1,2,0,0,2,2,0,2,0,2,0,1
3,LV,LV,2,3,0,0,2,0,0,2,1,0,1,1,1,0,1
4,HOU,HOU,0,2,0,0,0,0,0,3,3,0,0,3,0,0,1
5,BAL,PIT,1,3,1,1,0,0,0,1,1,0,0,1,0,0,1
7,LAR,LA,3,1,0,0,3,0,0,2,1,0,1,0,1,0,1
8,JAX,PIT,1,1,0,0,1,0,0,1,4,0,1,0,1,0,1
9,TEN,PIT,2,2,0,0,2,0,0,1,3,0,0,1,0,0,1
10,GB,PIT,2,3,0,0,2,0,0,2,2,0,0,1,0,0,1
11,CLE,CLE,1,1,0,0,1,0,0,1,2,0,0,1,0,0,1
12,CIN,CIN,1,3,0,0,1,0,0,1,1,0,0,1,0,0,1
13,ARI,PIT,1,1,0,0,1,0,0,3,1,0,0,3,0,0,1
14,NE,PIT,2,1,0,1,1,1,0,3,0,0,0,3,0,0,1
15,IND,IND,2,0,0,0,1,0,0,3,3,0,0,3,0,0,1
16,CIN,PIT,,,,,,,,,,,,,,,
17,SEA,SEA,,,,,,,,,,,,,,,
18,BAL,BAL,,,,,,,,,,,,,,,
