ROUND,OPP,VENUE,TD_F,FG_F,S_F,GOFOR2_F,PAT1_F,PAT2_F,D2PC_F,TD_A,FG_A,S_A,GOFOR2_A,PAT1_A,PAT2_A,D2PC_A,weight
1,NYJ,NY,,,,,,,,,,,,,,,
2,LV,BUF,,,,,,,,,,,,,,,
3,WAS,WAS,,,,,,,,,,,,,,,
4,MIA,BUF,,,,,,,,,,,,,,,
5,JAX,TOT,,,,,,,,,,,,,,,
6,NYG,BUF,,,,,,,,,,,,,,,
7,NE,NE,,,,,,,,,,,,,,,
8,TB,BUF,,,,,,,,,,,,,,,
9,CIN,CIN,,,,,,,,,,,,,,,
10,DEN,BUF,,,,,,,,,,,,,,,
11,NYJ,BUF,,,,,,,,,,,,,,,
12,PHI,PHI,,,,,,,,,,,,,,,
14,KC,KC,,,,,,,,,,,,,,,
15,DAL,BUF,,,,,,,,,,,,,,,
16,LAC,LA,,,,,,,,,,,,,,,
17,NE,BUF,,,,,,,,,,,,,,,
18,MIA,MIA,,,,,,,,,,,,,,,
